1033	2267	1
1033	510	1
1033	231	1
1033	1543	0
1033	628	0
1033	88	0
1033	2891	0
1034	2137	1
1034	2053	1
1034	933	1
1034	3391	1
1034	664	0
1034	2906	0
1034	1970	0
1034	1700	0
1035	1651	1
1035	1596	1
1035	1574	1
1035	2183	1
1035	2342	0
1035	2460	0
1035	1260	0
1035	1890	0
1036	2312	1
1036	3810	1
1036	725	1
1036	2351	1
1036	2635	0
1036	3637	0
1036	717	0
1036	3544	0
1037	2121	1
1037	2190	1
1037	2102	1
1037	2087	1
1037	1913	0
1037	3559	0
1037	2577	0
1037	1621	0
1038	3460	1
1038	459	1
1038	1411	1
1038	3398	1
1038	263	0
1038	180	0
1038	3159	0
1038	517	0
1039	1418	1
1039	1627	1
1039	580	1
1039	613	1
1039	438	0
1039	296	0
1039	948	0
1039	2262	0
1040	3099	1
1040	915	1
1040	140	1
1040	2421	1
1040	364	0
1040	3047	0
1040	623	0
1040	3212	0
1041	58	1
1041	213	1
1041	982	1
1041	1359	1
1041	156	0
1041	1887	0
1041	854	0
1041	3520	0
1042	3817	1
1042	1995	1
1042	1997	1
1042	1855	1
1042	1301	0
1042	1663	0
1042	416	0
1042	573	0
1043	272	1
1043	1216	1
1043	45	1
1043	1111	1
1043	2393	0
1043	151	0
1043	1332	0
1043	3299	0
1044	3217	1
1044	3034	1
1044	1907	1
1044	2172	1
1044	665	0
1044	804	0
1044	31	0
1044	2442	0
1045	1200	1
1045	3480	1
1045	1966	1
1045	1135	1
1045	2539	0
1045	339	0
1045	1475	0
1045	3136	0
1046	2650	1
1046	3557	1
1046	3174	1
1046	2007	1
1046	1757	0
1046	3593	0
1046	1047	0
1046	1853	0
1047	1944	1
1047	2969	1
1047	1623	1
1047	855	1
1047	3376	0
1047	2154	0
1047	2972	0
1047	2761	0
1048	1983	1
1048	2980	1
1048	3119	1
1048	1887	1
1048	2403	0
1048	2300	0
1048	1179	0
1048	593	0
1049	1808	1
1049	3368	1
1049	3622	1
1049	2975	1
1049	2736	0
1049	1221	0
1049	3094	0
1049	847	0
1050	2449	1
1050	322	1
1050	1446	1
1050	1575	1
1050	3763	0
1050	1124	0
1050	1396	0
1050	1030	0
1051	3722	1
1051	739	1
1051	2564	1
1051	502	1
1051	3166	0
1051	2889	0
1051	1122	0
1051	3735	0
1052	3633	1
1052	3635	1
1052	644	1
1052	3638	1
1052	2914	0
1052	3642	0
1052	734	0
1052	1944	0
1053	16	1
1053	363	1
1053	1944	1
1053	2582	1
1053	3514	0
1053	514	0
1053	410	0
1053	3574	0
1054	840	1
1054	532	1
1054	894	1
1054	3367	1
1054	30	0
1054	2212	0
1054	1033	0
1054	2188	0
1055	3400	1
1055	2067	1
1055	3509	1
1055	3438	1
1055	1099	0
1055	3537	0
1055	2088	0
1055	2655	0
1056	3368	1
1056	682	1
1056	3622	1
1056	3512	1
1056	1068	0
1056	2454	0
1056	19	0
1056	218	0
1057	3528	1
1057	1363	1
1057	3756	1
1057	526	1
1057	3197	0
1057	1345	0
1057	2368	0
1057	1700	0
1058	953	1
1058	2050	1
1058	2478	1
1058	1390	1
1058	2052	0
1058	2403	0
1058	1114	0
1058	3451	0
1059	1344	1
1059	1754	1
1059	1651	1
1059	2591	1
1059	2113	0
1059	969	0
1059	2101	0
1059	3063	0
1060	1923	1
1060	932	1
1060	1757	1
1060	3253	1
1060	2896	0
1060	371	0
1060	1453	0
1060	1556	0
1061	2761	1
1061	1586	1
1061	3114	1
1061	237	1
1061	166	0
1061	3213	0
1061	3215	0
1061	3264	0
1062	2920	1
1062	1314	1
1062	3556	1
1062	1670	1
1062	489	0
1062	228	0
1062	951	0
1062	2360	0
1063	3120	1
1063	1387	1
1063	3710	1
1063	2599	1
1063	1176	0
1063	954	0
1063	1454	0
1063	3291	0
1064	3500	1
1064	772	1
1064	1324	1
1064	2999	1
1064	749	0
1064	1497	0
1064	2209	0
1064	1330	0
1065	105	1
1065	626	1
1065	2865	1
1065	1207	1
1065	2035	0
1065	873	0
1065	2689	0
1065	179	0
1066	265	1
1066	276	1
1066	3669	1
1066	255	1
1066	2616	0
1066	2356	0
1066	2161	0
1066	2037	0
1067	3303	1
1067	1851	1
1067	2556	1
1067	2543	1
1067	984	0
1067	2797	0
1067	1809	0
1067	21	0
1068	2129	1
1068	3571	1
1068	2332	1
1068	3116	1
1068	3245	0
1068	1685	0
1068	803	0
1068	334	0
1069	2812	1
1069	3119	1
1069	3116	1
1069	623	1
1069	156	0
1069	3182	0
1069	3502	0
1069	1568	0
1070	2712	1
1070	1924	1
1070	2749	1
1070	839	1
1070	724	0
1070	2696	0
1070	856	0
1070	2291	0
1071	1448	1
1071	3697	1
1071	1990	1
1071	575	1
1071	3727	0
1071	2218	0
1071	1528	0
1071	3388	0
1072	44	1
1072	3542	1
1072	2206	1
1072	1111	1
1072	946	0
1072	2822	0
1072	2261	0
1072	2956	0
1073	1956	1
1073	3221	1
1073	3542	1
1073	3271	1
1073	2375	0
1073	2692	0
1073	467	0
1073	1573	0
1074	265	1
1074	1589	1
1074	1334	1
1074	2095	1
1074	305	0
1074	380	0
1074	2051	0
1074	2856	0
1075	3398	1
1075	1418	1
1075	3460	1
1075	542	1
1075	1055	0
1075	1225	0
1075	2989	0
1075	1360	0
1076	40	1
1076	65	1
1076	82	1
1076	59	1
1076	2096	0
1076	1408	0
1076	2313	0
1076	1540	0
1077	1284	1
1077	2526	1
1077	2423	1
1077	311	1
1077	1675	0
1077	2921	0
1077	2934	0
1077	2235	0
1078	2320	1
1078	225	1
1078	2505	1
1078	847	1
1078	2447	0
1078	2826	0
1078	3207	0
1078	641	0
1079	1258	1
1079	3675	1
1079	3277	1
1079	727	1
1079	3557	0
1079	447	0
1079	2017	0
1079	1329	0
1080	585	1
1080	3354	1
1080	3244	1
1080	3438	1
1080	723	0
1080	2082	0
1080	1806	0
1080	1094	0
1081	920	1
1081	3553	1
1081	2859	1
1081	581	1
1081	1858	0
1081	1609	0
1081	625	0
1081	1416	0
1082	152	1
1082	2811	1
1082	3103	1
1082	2639	1
1082	1276	0
1082	3179	0
1082	2029	0
1082	485	0
1083	2889	1
1083	2433	1
1083	3347	1
1083	3105	1
1083	1892	0
1083	3159	0
1083	784	0
1083	2522	0
1084	120	1
1084	2174	1
1084	164	1
1084	310	1
1084	447	0
1084	3124	0
1084	3137	0
1084	3237	0
1085	1289	1
1085	516	1
1085	1647	1
1085	927	1
1085	730	0
1085	2519	0
1085	0	0
1085	2741	0
1086	1065	1
1086	2450	1
1086	1269	1
1086	2237	1
1086	1277	0
1086	1605	0
1086	2750	0
1086	2623	0
1087	2808	1
1087	2755	1
1087	2734	1
1087	2751	1
1087	2002	0
1087	2700	0
1087	1034	0
1087	1309	0
1088	1601	1
1088	561	1
1088	3460	1
1088	542	1
1088	1486	0
1088	2780	0
1088	3402	0
1088	2119	0
1089	3354	1
1089	3244	1
1089	213	1
1089	3404	1
1089	3706	0
1089	1079	0
1089	2098	0
1089	1947	0
1090	921	1
1090	1915	1
1090	1916	1
1090	581	1
1090	1690	0
1090	676	0
1090	58	0
1090	2359	0
1091	984	1
1091	3178	1
1091	2928	1
1091	3674	1
1091	1182	0
1091	3395	0
1091	41	0
1091	1029	0
1092	2025	1
1092	3175	1
1092	1382	1
1092	1951	1
1092	3031	0
1092	1010	0
1092	1767	0
1092	2858	0
1093	1424	1
1093	2073	1
1093	268	1
1093	2029	1
1093	2163	0
1093	3759	0
1093	1156	0
1093	503	0
1094	3368	1
1094	2489	1
1094	3373	1
1094	3622	1
1094	330	0
1094	1110	0
1094	404	0
1094	3340	0
1095	321	1
1095	339	1
1095	3061	1
1095	2543	1
1095	1622	0
1095	1620	0
1095	652	0
1095	1057	0
1096	3463	1
1096	2090	1
1096	213	1
1096	3391	1
1096	1453	0
1096	936	0
1096	825	0
1096	1293	0
1097	280	1
1097	1322	1
1097	1500	1
1097	3294	1
1097	2410	0
1097	1210	0
1097	347	0
1097	2210	0
1098	241	1
1098	3601	1
1098	54	1
1098	1110	1
1098	3435	0
1098	83	0
1098	3036	0
1098	1830	0
1099	848	1
1099	1385	1
1099	3478	1
1099	3422	1
1099	3708	0
1099	2672	0
1099	2745	0
1099	3083	0
1100	1385	1
1100	1394	1
1100	3125	1
1100	3478	1
1100	3761	0
1100	2183	0
1100	991	0
1100	2522	0
1101	1374	1
1101	2006	1
1101	1110	1
1101	2095	1
1101	3499	0
1101	381	0
1101	260	0
1101	2519	0
1102	104	1
1102	3656	1
1102	3303	1
1102	1271	1
1102	2185	0
1102	301	0
1102	339	0
1102	1688	0
1103	2482	1
1103	2234	1
1103	2874	1
1103	3061	1
1103	267	0
1103	1323	0
1103	876	0
1103	3724	0
1104	2328	1
1104	3120	1
1104	262	1
1104	3334	1
1104	825	0
1104	2747	0
1104	236	0
1104	1504	0
1105	1522	1
1105	252	1
1105	1615	1
1105	1143	1
1105	2606	0
1105	625	0
1105	2503	0
1105	2365	0
1106	1801	1
1106	2893	1
1106	3247	1
1106	3135	1
1106	525	0
1106	1107	0
1106	3473	0
1106	3315	0
1107	25	1
1107	410	1
1107	404	1
1107	1005	1
1107	1303	0
1107	1934	0
1107	2612	0
1107	1544	0
1108	1152	1
1108	1741	1
1108	1014	1
1108	1286	1
1108	2826	0
1108	570	0
1108	1228	0
1108	575	0
1109	2328	1
1109	3402	1
1109	3397	1
1109	3439	1
1109	1534	0
1109	1497	0
1109	1818	0
1109	3000	0
1110	1776	1
1110	65	1
1110	2180	1
1110	2340	1
1110	3100	0
1110	442	0
1110	2817	0
1110	806	0
1111	1936	1
1111	1933	1
1111	958	1
1111	3543	1
1111	2316	0
1111	353	0
1111	1371	0
1111	2879	0
1112	1616	1
1112	2339	1
1112	3508	1
1112	1206	1
1112	2589	0
1112	1557	0
1112	909	0
1112	2106	0
1113	1289	1
1113	1370	1
1113	1341	1
1113	3557	1
1113	1131	0
1113	3094	0
1113	2555	0
1113	1665	0
1114	3096	1
1114	322	1
1114	2780	1
1114	3116	1
1114	431	0
1114	3418	0
1114	2033	0
1114	2390	0
1115	274	1
1115	2	1
1115	226	1
1115	2424	1
1115	89	0
1115	2730	0
1115	693	0
1115	3809	0
1116	1816	1
1116	1507	1
1116	3027	1
1116	3264	1
1116	2188	0
1116	3216	0
1116	1867	0
1116	3450	0
1117	1940	1
1117	2687	1
1117	2686	1
1117	2623	1
1117	3523	0
1117	2965	0
1117	169	0
1117	2314	0
1118	528	1
1118	2455	1
1118	543	1
1118	527	1
1118	662	0
1118	1925	0
1118	314	0
1118	1969	0
1119	736	1
1119	3328	1
1119	2842	1
1119	3021	1
1119	1312	0
1119	3070	0
1119	743	0
1119	1311	0
1120	744	1
1120	2889	1
1120	810	1
1120	2856	1
1120	2072	0
1120	1330	0
1120	1886	0
1120	3279	0
1121	968	1
1121	1673	1
1121	925	1
1121	3511	1
1121	2712	0
1121	2503	0
1121	1445	0
1121	1661	0
1122	473	1
1122	2220	1
1122	2701	1
1122	1078	1
1122	1513	0
1122	2031	0
1122	1075	0
1122	1593	0
1123	2246	1
1123	823	1
1123	1646	1
1123	383	1
1123	1178	0
1123	1312	0
1123	1423	0
1123	835	0
1124	1995	1
1124	3036	1
1124	2542	1
1124	1783	1
1124	731	0
1124	3699	0
1124	3039	0
1124	1840	0
1125	977	1
1125	1883	1
1125	1765	1
1125	1614	1
1125	935	0
1125	3365	0
1125	2497	0
1125	835	0
1126	3080	1
1126	834	1
1126	3075	1
1126	3055	1
1126	2215	0
1126	3799	0
1126	1004	0
1126	172	0
1127	2994	1
1127	2698	1
1127	3695	1
1127	3008	1
1127	1017	0
1127	2254	0
1127	753	0
1127	3457	0
1128	960	1
1128	3524	1
1128	557	1
1128	3679	1
1128	1300	0
1128	1223	0
1128	2443	0
1128	3572	0
1129	2001	1
1129	506	1
1129	1995	1
1129	1582	1
1129	32	0
1129	452	0
1129	735	0
1129	1464	0
1130	1689	1
1130	82	1
1130	30	1
1130	47	1
1130	3633	0
1130	2461	0
1130	296	0
1130	262	0
1131	680	1
1131	2850	1
1131	579	1
1131	3301	1
1131	2726	0
1131	1168	0
1131	896	0
1131	781	0
1132	297	1
1132	284	1
1132	1661	1
1132	916	1
1132	526	0
1132	1497	0
1132	839	0
1132	1240	0
1133	2309	1
1133	2155	1
1133	1117	1
1133	3194	1
1133	434	0
1133	1889	0
1133	381	0
1133	665	0
1134	2618	1
1134	2996	1
1134	645	1
1134	2646	1
1134	2262	0
1134	1962	0
1134	1883	0
1134	131	0
1135	2618	1
1135	149	1
1135	822	1
1135	1071	1
1135	2689	0
1135	1215	0
1135	1962	0
1135	449	0
1136	986	1
1136	2683	1
1136	1412	1
1136	3135	1
1136	2441	0
1136	1746	0
1136	2145	0
1136	1681	0
1137	2680	1
1137	209	1
1137	2694	1
1137	2686	1
1137	3530	0
1137	64	0
1137	54	0
1137	1941	0
1138	1080	1
1138	3331	1
1138	2724	1
1138	1374	1
1138	1002	0
1138	1838	0
1138	1903	0
1138	102	0
1139	3416	1
1139	3580	1
1139	210	1
1139	3420	1
1139	2341	0
1139	598	0
1139	2473	0
1139	1365	0
1140	2064	1
1140	3690	1
1140	547	1
1140	3027	1
1140	2184	0
1140	2111	0
1140	607	0
1140	2855	0
1141	105	1
1141	913	1
1141	1614	1
1141	1986	1
1141	703	0
1141	3458	0
1141	673	0
1141	1894	0
1142	2016	1
1142	2947	1
1142	1422	1
1142	1447	1
1142	3562	0
1142	2366	0
1142	647	0
1142	482	0
1143	752	1
1143	419	1
1143	1333	1
1143	3717	1
1143	3347	0
1143	2505	0
1143	3339	0
1143	1105	0
1144	49	1
1144	2233	1
1144	707	1
1144	879	1
1144	103	0
1144	80	0
1144	1110	0
1144	1172	0
1145	256	1
1145	2156	1
1145	2614	1
1145	1063	1
1145	964	0
1145	854	0
1145	1788	0
1145	1428	0
1146	2234	1
1146	1707	1
1146	77	1
1146	319	1
1146	2164	0
1146	1406	0
1146	1996	0
1146	1609	0
1147	18	1
1147	531	1
1147	2742	1
1147	470	1
1147	3315	0
1147	625	0
1147	2652	0
1147	342	0
1148	2131	1
1148	2099	1
1148	2166	1
1148	391	1
1148	821	0
1148	335	0
1148	1152	0
1148	511	0
1149	1907	1
1149	1196	1
1149	1709	1
1149	2221	1
1149	1390	0
1149	508	0
1149	1632	0
1149	1044	0
1150	1320	1
1150	554	1
1150	2123	1
1150	1700	1
1150	104	0
1150	1663	0
1150	1170	0
1150	2620	0
1151	3672	1
1151	2027	1
1151	3749	1
1151	2591	1
1151	2442	0
1151	612	0
1151	3666	0
1151	2163	0
1152	128	1
1152	2493	1
1152	1822	1
1152	1752	1
1152	3150	0
1152	1757	0
1152	2221	0
1152	2660	0
1153	2001	1
1153	3817	1
1153	1995	1
1153	845	1
1153	772	0
1153	1257	0
1153	1819	0
1153	1948	0
1154	1377	1
1154	1323	1
1154	2459	1
1154	414	1
1154	1653	0
1154	752	0
1154	111	0
1154	2539	0
1155	2834	1
1155	99	1
1155	2028	1
1155	3748	1
1155	2490	0
1155	1887	0
1155	3698	0
1155	2571	0
1156	64	1
1156	2337	1
1156	509	1
1156	3757	1
1156	383	0
1156	591	0
1156	2735	0
1156	3213	0
1157	3178	1
1157	1827	1
1157	1868	1
1157	1997	1
1157	52	0
1157	3488	0
1157	1978	0
1157	2305	0
1158	56	1
1158	1043	1
1158	2831	1
1158	1631	1
1158	883	0
1158	319	0
1158	148	0
1158	1344	0
1159	2402	1
1159	1659	1
1159	150	1
1159	3175	1
1159	2854	0
1159	1780	0
1159	3281	0
1159	483	0
1160	3724	1
1160	2333	1
1160	262	1
1160	287	1
1160	1725	0
1160	1051	0
1160	1171	0
1160	3246	0
1161	3672	1
1161	3754	1
1161	2027	1
1161	1428	1
1161	1728	0
1161	2362	0
1161	1927	0
1161	2692	0
1162	2512	1
1162	2357	1
1162	1931	1
1162	509	1
1162	3034	0
1162	666	0
1162	1632	0
1162	1295	0
1163	1985	1
1163	66	1
1163	2156	1
1163	2170	1
1163	2026	0
1163	3707	0
1163	1624	0
1163	1485	0
1164	370	1
1164	2372	1
1164	469	1
1164	1631	1
1164	3743	0
1164	2097	0
1164	2834	0
1164	1848	0
1165	82	1
1165	2090	1
1165	702	1
1165	1463	1
1165	2748	0
1165	3171	0
1165	620	0
1165	1394	0
1166	2801	1
1166	1195	1
1166	2796	1
1166	1207	1
1166	1417	0
1166	2561	0
1166	287	0
1166	3154	0
1167	977	1
1167	1794	1
1167	2538	1
1167	1925	1
1167	235	0
1167	3038	0
1167	1100	0
1167	3575	0
1168	3545	1
1168	1162	1
1168	467	1
1168	1826	1
1168	3693	0
1168	1402	0
1168	1579	0
1168	2492	0
1169	194	1
1169	482	1
1169	44	1
1169	3394	1
1169	3771	0
1169	3062	0
1169	3626	0
1169	414	0
1170	2768	1
1170	1769	1
1170	1860	1
1170	2943	1
1170	2145	0
1170	3747	0
1170	3669	0
1170	1487	0
1171	1432	1
1171	3672	1
1171	3749	1
1171	3182	1
1171	867	0
1171	3197	0
1171	1961	0
1171	396	0
1172	1210	1
1172	812	1
1172	3574	1
1172	47	1
1172	2937	0
1172	2211	0
1172	122	0
1172	508	0
1173	3024	1
1173	3027	1
1173	1997	1
1173	238	1
1173	2150	0
1173	387	0
1173	3353	0
1173	2195	0
1174	2472	1
1174	3219	1
1174	1014	1
1174	1455	1
1174	1517	0
1174	1829	0
1174	3589	0
1174	735	0
1175	3561	1
1175	92	1
1175	926	1
1175	1671	1
1175	3181	0
1175	2995	0
1175	1795	0
1175	1925	0
1176	106	1
1176	355	1
1176	276	1
1176	509	1
1176	821	0
1176	182	0
1176	200	0
1176	1548	0
1177	3248	1
1177	1178	1
1177	3524	1
1177	3679	1
1177	2392	0
1177	693	0
1177	143	0
1177	330	0
1178	2606	1
1178	317	1
1178	270	1
1178	2351	1
1178	3641	0
1178	1262	0
1178	2362	0
1178	489	0
1179	3073	1
1179	2437	1
1179	702	1
1179	3398	1
1179	2499	0
1179	767	0
1179	564	0
1179	3255	0
1180	2344	1
1180	1947	1
1180	364	1
1180	877	1
1180	1683	0
1180	3286	0
1180	2564	0
1180	2574	0
1181	3557	1
1181	2948	1
1181	3175	1
1181	2647	1
1181	2590	0
1181	3220	0
1181	405	0
1181	61	0
1182	1704	1
1182	3092	1
1182	372	1
1182	2117	1
1182	423	0
1182	980	0
1182	133	0
1182	901	0
1183	1377	1
1183	234	1
1183	1251	1
1183	1341	1
1183	3727	0
1183	1855	0
1183	1755	0
1183	3699	0
1184	792	1
1184	1674	1
1184	2264	1
1184	1159	1
1184	3636	0
1184	1999	0
1184	1888	0
1184	2027	0
1185	1727	1
1185	2127	1
1185	150	1
1185	663	1
1185	555	0
1185	1750	0
1185	201	0
1185	2405	0
1186	392	1
1186	2397	1
1186	2398	1
1186	2375	1
1186	2750	0
1186	3162	0
1186	1318	0
1186	1736	0
1187	905	1
1187	115	1
1187	3588	1
1187	1893	1
1187	1712	0
1187	3002	0
1187	108	0
1187	2081	0
1188	2633	1
1188	2507	1
1188	1277	1
1188	3494	1
1188	223	0
1188	1147	0
1188	536	0
1188	1973	0
1189	3106	1
1189	381	1
1189	382	1
1189	383	1
1189	34	0
1189	3341	0
1189	3236	0
1189	1526	0
1190	2913	1
1190	3050	1
1190	2987	1
1190	3049	1
1190	3369	0
1190	2176	0
1190	2929	0
1190	194	0
1191	2368	1
1191	625	1
1191	3182	1
1191	559	1
1191	227	0
1191	1419	0
1191	52	0
1191	1801	0
1192	1640	1
1192	1986	1
1192	1982	1
1192	318	1
1192	3641	0
1192	1140	0
1192	384	0
1192	882	0
1193	3184	1
1193	3122	1
1193	677	1
1193	3119	1
1193	472	0
1193	2510	0
1193	2288	0
1193	3538	0
1194	2153	1
1194	803	1
1194	1828	1
1194	3749	1
1194	1703	0
1194	2298	0
1194	2257	0
1194	3571	0
1195	504	1
1195	652	1
1195	952	1
1195	2559	1
1195	3536	0
1195	797	0
1195	1843	0
1195	583	0
1196	1442	1
1196	3347	1
1196	1500	1
1196	3190	1
1196	3084	0
1196	2159	0
1196	2970	0
1196	519	0
1197	1056	1
1197	2708	1
1197	1413	1
1197	3253	1
1197	3643	0
1197	2343	0
1197	2290	0
1197	1946	0
1198	2106	1
1198	902	1
1198	1707	1
1198	134	1
1198	2872	0
1198	3216	0
1198	926	0
1198	1969	0
1199	3041	1
1199	292	1
1199	2597	1
1199	2991	1
1199	772	0
1199	3151	0
1199	107	0
1199	2286	0
1200	876	1
1200	820	1
1200	821	1
1200	831	1
1200	2917	0
1200	2290	0
1200	437	0
1200	2124	0
1201	2101	1
1201	627	1
1201	628	1
1201	629	1
1201	1832	0
1201	334	0
1201	740	0
1201	383	0
1202	312	1
1202	2277	1
1202	1806	1
1202	1216	1
1202	3142	0
1202	2397	0
1202	1137	0
1202	234	0
1203	3801	1
1203	3522	1
1203	499	1
1203	2358	1
1203	3653	0
1203	21	0
1203	2642	0
1203	2380	0
1204	3000	1
1204	3678	1
1204	3524	1
1204	3038	1
1204	3373	0
1204	1957	0
1204	3344	0
1204	1151	0
1205	225	1
1205	1226	1
1205	243	1
1205	879	1
1205	2511	0
1205	429	0
1205	1776	0
1205	3499	0
1206	82	1
1206	3756	1
1206	2526	1
1206	3055	1
1206	1345	0
1206	990	0
1206	2068	0
1206	1995	0
1207	2889	1
1207	2660	1
1207	1958	1
1207	1863	1
1207	1685	0
1207	3047	0
1207	2135	0
1207	2416	0
1208	3000	1
1208	3589	1
1208	3678	1
1208	1679	1
1208	677	0
1208	1560	0
1208	1156	0
1208	2618	0
1209	1849	1
1209	2762	1
1209	1117	1
1209	3047	1
1209	3198	0
1209	1179	0
1209	688	0
1209	2652	0
1210	3048	1
1210	1977	1
1210	3672	1
1210	167	1
1210	3536	0
1210	1124	0
1210	1	0
1210	2737	0
1211	384	1
1211	305	1
1211	3314	1
1211	1337	1
1211	1346	0
1211	1034	0
1211	643	0
1211	977	0
1212	2472	1
1212	3734	1
1212	3334	1
1212	783	1
1212	1033	0
1212	639	0
1212	1900	0
1212	440	0
1213	89	1
1213	2427	1
1213	2900	1
1213	3030	1
1213	2448	0
1213	769	0
1213	3158	0
1213	3685	0
1214	16	1
1214	873	1
1214	1154	1
1214	3740	1
1214	1023	0
1214	3441	0
1214	3565	0
1214	2879	0
1215	2545	1
1215	1045	1
1215	3798	1
1215	1647	1
1215	3070	0
1215	3660	0
1215	2629	0
1215	2927	0
1216	3052	1
1216	1092	1
1216	2567	1
1216	2143	1
1216	3441	0
1216	1252	0
1216	3622	0
1216	178	0
1217	1552	1
1217	2918	1
1217	2412	1
1217	2414	1
1217	1987	0
1217	2406	0
1217	3371	0
1217	3354	0
1218	265	1
1218	20	1
1218	721	1
1218	2305	1
1218	1102	0
1218	1761	0
1218	2970	0
1218	657	0
1219	1318	1
1219	1164	1
1219	3366	1
1219	1102	1
1219	1925	0
1219	3757	0
1219	2600	0
1219	2434	0
1220	2832	1
1220	3167	1
1220	3159	1
1220	1631	1
1220	3596	0
1220	279	0
1220	1617	0
1220	2387	0
1221	2026	1
1221	1309	1
1221	1374	1
1221	1719	1
1221	905	0
1221	982	0
1221	3532	0
1221	3605	0
1222	881	1
1222	1425	1
1222	3517	1
1222	1615	1
1222	2904	0
1222	2353	0
1222	982	0
1222	762	0
1223	2136	1
1223	1394	1
1223	3192	1
1223	1190	1
1223	2142	0
1223	2730	0
1223	2343	0
1223	3065	0
1224	3524	1
1224	3036	1
1224	3589	1
1224	3679	1
1224	3178	0
1224	3772	0
1224	2503	0
1224	2475	0
1225	1113	1
1225	1105	1
1225	3460	1
1225	3583	1
1225	2589	0
1225	3107	0
1225	2068	0
1225	3176	0
1226	2769	1
1226	1554	1
1226	3174	1
1226	119	1
1226	3690	0
1226	1545	0
1226	3654	0
1226	1528	0
1227	3387	1
1227	1426	1
1227	2387	1
1227	3053	1
1227	865	0
1227	1477	0
1227	1456	0
1227	2771	0
1228	1660	1
1228	3616	1
1228	276	1
1228	279	1
1228	3018	0
1228	2228	0
1228	1270	0
1228	1920	0
1229	1881	1
1229	3790	1
1229	3789	1
1229	1878	1
1229	1699	0
1229	3439	0
1229	977	0
1229	1371	0
1230	945	1
1230	2106	1
1230	1268	1
1230	3759	1
1230	633	0
1230	2631	0
1230	2008	0
1230	1859	0
1231	1080	1
1231	1129	1
1231	226	1
1231	1275	1
1231	2100	0
1231	3114	0
1231	2210	0
1231	2384	0
1232	1634	1
1232	3092	1
1232	3042	1
1232	1222	1
1232	2915	0
1232	3212	0
1232	238	0
1232	2697	0
1233	2080	1
1233	458	1
1233	754	1
1233	3515	1
1233	2715	0
1233	2200	0
1233	1233	0
1233	471	0
1234	920	1
1234	3121	1
1234	581	1
1234	919	1
1234	857	0
1234	1237	0
1234	3672	0
1234	1141	0
1235	880	1
1235	3194	1
1235	1496	1
1235	1472	1
1235	1647	0
1235	3554	0
1235	1748	0
1235	2776	0
1236	1705	1
1236	2267	1
1236	2444	1
1236	2197	1
1236	3189	0
1236	934	0
1236	3348	0
1236	1632	0
1237	3708	1
1237	193	1
1237	1267	1
1237	404	1
1237	2870	0
1237	50	0
1237	1396	0
1237	780	0
1238	1086	1
1238	1057	1
1238	1130	1
1238	286	1
1238	2162	0
1238	1586	0
1238	1326	0
1238	1370	0
1239	384	1
1239	305	1
1239	323	1
1239	1337	1
1239	174	0
1239	3523	0
1239	2753	0
1239	1879	0
1240	1687	1
1240	2701	1
1240	22	1
1240	31	1
1240	2437	0
1240	1625	0
1240	1568	0
1240	3593	0
1241	3759	1
1241	2061	1
1241	3470	1
1241	591	1
1241	5	0
1241	312	0
1241	3557	0
1241	2186	0
1242	3248	1
1242	410	1
1242	1267	1
1242	342	1
1242	2109	0
1242	3727	0
1242	1496	0
1242	1420	0
1243	3754	1
1243	3186	1
1243	2067	1
1243	1335	1
1243	1323	0
1243	2988	0
1243	1414	0
1243	2323	0
1244	1664	1
1244	2875	1
1244	3085	1
1244	1655	1
1244	1650	0
1244	3431	0
1244	2098	0
1244	2871	0
1245	1297	1
1245	580	1
1245	3041	1
1245	574	1
1245	2126	0
1245	1283	0
1245	2629	0
1245	622	0
1246	3440	1
1246	332	1
1246	3423	1
1246	1047	1
1246	3415	0
1246	2854	0
1246	3546	0
1246	792	0
1247	1519	1
1247	1467	1
1247	1468	1
1247	791	1
1247	362	0
1247	206	0
1247	3735	0
1247	3	0
1248	1465	1
1248	562	1
1248	1134	1
1248	2007	1
1248	2603	0
1248	1526	0
1248	383	0
1248	3263	0
1249	2482	1
1249	2874	1
1249	2629	1
1249	678	1
1249	751	0
1249	625	0
1249	3753	0
1249	628	0
1250	121	1
1250	1570	1
1250	1068	1
1250	1733	1
1250	1561	0
1250	3028	0
1250	1366	0
1250	3229	0
1251	156	1
1251	1965	1
1251	1966	1
1251	3055	1
1251	3320	0
1251	2141	0
1251	3553	0
1251	3515	0
1252	2865	1
1252	3052	1
1252	2245	1
1252	1982	1
1252	71	0
1252	260	0
1252	2310	0
1252	1691	0
1253	802	1
1253	3468	1
1253	2546	1
1253	2567	1
1253	1060	0
1253	3205	0
1253	2608	0
1253	991	0
1254	35	1
1254	1718	1
1254	46	1
1254	23	1
1254	2168	0
1254	3493	0
1254	3759	0
1254	858	0
1255	65	1
1255	82	1
1255	3561	1
1255	2530	1
1255	2079	0
1255	1183	0
1255	2927	0
1255	212	0
1256	2160	1
1256	3376	1
1256	3389	1
1256	935	1
1256	1021	0
1256	3570	0
1256	596	0
1256	3145	0
1257	3264	1
1257	1249	1
1257	2225	1
1257	1214	1
1257	2931	0
1257	831	0
1257	686	0
1257	31	0
1258	1770	1
1258	3773	1
1258	2470	1
1258	2775	1
1258	993	0
1258	1214	0
1258	1829	0
1258	1348	0
1259	672	1
1259	2971	1
1259	2972	1
1259	2973	1
